practice_code,list_size,imd_score,imd_decile,pct_over_65,pct_under_5,pct_5_19
M88625,3380,40.207035232137,10,6.079881656804734,3.106508875739645,10.7396449704142
M88626,3632,42.9301225402505,10,5.630506607929515,3.4691629955947136,7.5715859030837
M88628,3502,36.7476681120747,9,6.6533409480296974,2.6984580239862934,8.823529411764707
M88630,5183,37.9242837508699,9,6.492378931120973,2.4696121937102062,10.476557978005017
M88633,7187,35.9014717818643,9,5.1273132043968275,3.436760818143871,8.056212606094338
M88635,2195,35.7477334732424,9,7.835990888382688,2.369020501138952,10.683371298405467
M88639,3477,42.2687186744909,10,5.061834915156744,3.019844693701467,9.721023871153292
M88640,4191,34.3613772893773,9,6.490097828680506,2.9706513958482463,9.234073013600574
M88643,5497,36.6391746733282,9,6.72184828088048,2.737857012916136,10.323812988903038
M88645,9156,29.5876359612725,8,7.104630843162953,2.3372651813018788,10.834425513324597
M88646,2711,39.2990754030161,9,6.178531907045371,2.305422353375138,9.240132792327554
M88647,6161,37.6422021955578,9,3.7980847265054374,3.229995130660607,10.891089108910892
M89001,3651,24.2590997998284,6,11.832374691865242,2.4924678170364283,7.970419063270337
M89002,6448,42.5062667067127,10,6.699751861042183,2.8225806451612905,11.49968982630273
M89003,39447,12.0591030016191,2,11.421654371688595,1.9836742971582122,9.093213679113747
M89005,8606,12.9440976147265,2,11.24215663490588,2.4982570299790843,8.122240297466883
M89007,6825,18.8821073572286,5,8.41025641025641,2.8058608058608057,9.45054945054945
M89008,13667,46.6215734798216,10,8.015658154679155,2.934074778663935,10.185117436160093
M89009,11234,27.3426721797753,7,8.995015132633078,2.4034181947658895,9.222004628805411
M89010,10925,5.42248925929227,1,13.05720823798627,1.7757437070938216,8.897025171624714
M89012,11152,45.600950416059,10,7.249820659971306,2.618364418938307,10.603479196556671
M89013,6197,45.3818421052632,10,5.357431015007261,2.8320154913667905,12.740035501048895
M89015,12273,16.7378246724699,4,10.33162226024607,2.35883647030066,9.488307667237024
M89016,12655,8.76873520368947,1,13.093638877913868,1.876728565784275,8.490715132358751
M89017,56949,9.64088358284915,1,10.368048604892097,2.0729073381446557,9.413685929515882
M89019,11386,18.7865925258892,5,7.794660108905673,2.582118391006499,9.770771122431055
M89021,4869,20.3951344072489,5,10.26904908605463,2.7623742041486956,7.3012939001848425
M89024,4051,25.8209860544218,7,9.479140952851148,2.382127869661812,9.516168847198223
M89026,10679,30.8126768233099,8,10.352092892592939,2.5564191403689485,9.097293754096826
M89027,8414,42.1275806585501,10,6.512954599477062,3.4525790349417638,11.397670549084859
M89030,6054,5.70927462121212,1,12.694086554344235,1.5279154278163198,9.712586719524282
M89608,3751,8.07856463022508,1,11.463609704078912,2.2927219408157824,8.757664622767262
M91003,7034,24.903662677122,7,10.562979812340062,2.4239408586863807,9.013363662212113
M91004,9884,47.9844463271104,10,5.827600161877783,3.020032375556455,11.827195467422097
M91006,4339,28.5753618640038,8,7.985710993316433,2.8693247292002764,10.106015210878082
M91007,8769,22.637161849711,6,12.25909453757555,1.8132056106739651,7.7602919375071275
M91008,9620,38.2185149227321,9,6.159043659043659,3.367983367983368,10.784823284823284
M91009,5702,22.1344885159011,6,11.49596632760435,2.3237460540161345,7.8744300245527885
M91010,8813,14.6180727191613,3,12.878701917621695,1.9970498127765801,8.078974242596164
M91013,10275,35.2369829334894,9,9.32360097323601,2.4671532846715327,8.763990267639903
M91014,3164,39.5556080933285,10,6.463337547408344,3.1921618204804045,9.418457648546145
M91015,22197,33.5908104560623,9,9.514799297202325,2.5994503761769607,9.156642789566158
M91016,7071,27.7319808544304,7,9.15004949794937,2.9062367416207042,9.270258803563852
M91017,10145,14.7342224997502,3,14.415968457368162,2.0009857072449484,7.555446032528339
M91018,4912,39.6236451316595,10,6.25,3.481270358306189,8.835504885993485
M91019,14755,23.6217218494162,6,10.362588952897323,2.572009488309048,8.952897322941375
M91021,7871,35.520049256157,9,9.007749968237835,2.591792656587473,9.725574895184856
M91024,2540,21.2283157243087,5,14.507874015748031,1.6732283464566928,6.909448818897638
M91026,5747,40.7259984025559,10,5.437619627631808,3.7758830694275276,11.753958587088915
M91028,8370,34.5350756178112,9,9.92831541218638,2.3715651135005973,9.575866188769414
M91029,5791,42.6641433403805,10,6.130202037644621,3.056466931445346,12.087722327749956
M91032,4937,16.4310526315789,4,9.61109985821349,2.187563297549119,9.104719465262304
M91033,6552,35.3314490511551,9,7.356532356532356,3.2967032967032965,9.271978021978022
M91034,5073,35.8505947163629,9,11.166962349694462,2.286615414941849,8.101714961561207
M91036,3918,50.4450747849107,10,5.2450229709035225,3.6498213374170496,12.276671771311895
M91602,2351,44.0411682914315,10,6.422798809017439,3.3390046788600594,10.782645682688218
M91609,2229,28.2030443243243,7,8.972633467922835,2.4001794526693585,9.93719156572454
M91611,3042,48.6595682562796,10,6.11439842209073,3.6324786324786325,12.064431295200526
M91612,3470,43.8202455551828,10,7.8530259365994235,3.2564841498559076,10.230547550432277
M91613,9923,42.9196461954423,10,3.456615942759246,3.1089388289831703,12.264436158419834
M91614,8997,30.8773142604074,8,7.635878626208736,3.717905968656219,9.492052906524396
M91616,8013,39.5559649422269,10,7.325595906651691,2.577062273805067,10.277049794084613
M91619,6314,29.8253803243243,8,5.788723471650301,3.523915109280963,10.500475134621476
M91621,5107,39.7303367217281,10,4.180536518504014,3.1525357352653223,11.807323281770119
M91623,1928,26.623025921659,7,11.12551867219917,1.9709543568464731,8.687759336099585
M91624,3772,38.0241800766284,9,6.5084835630965,3.4597030752916225,9.742841993637327
M91626,4681,28.1962346486108,7,9.207434308908352,2.6490066225165565,10.093997009186072
M91628,3134,37.6939044265594,9,6.955966815571155,2.616464582003829,9.716017868538609
M91629,7140,43.8405113245153,10,4.089635854341736,4.033613445378151,11.505602240896359
M91637,4100,6.29641814703471,1,12.109756097560975,2.548780487804878,9.463414634146341
M91639,1716,25.7552583603021,7,9.935897435897436,2.301864801864802,8.44988344988345
M91640,3991,42.6154184901532,10,6.69005261839138,2.89401152593335,11.626158857429216
M91641,4071,40.1785572592238,10,6.841070989928764,3.058216654384672,10.808155244411692
M91642,1678,21.7803247631935,6,8.045292014302742,3.0393325387365913,8.700834326579262
M91647,5513,41.1796592608417,10,9.668057319064031,2.8931616179938326,9.695265735534193
M91650,9119,39.7277516036275,10,10.269766421756772,2.555104726395438,9.518587564425923
M91654,3365,22.5392117167223,6,7.667161961367014,3.239227340267459,9.197622585438335
M91659,3414,43.1985370084811,10,3.6174575278265966,4.0568248388986525,12.141183362624487
M91660,5086,39.9374787721746,10,6.242626818718049,2.8313016122689736,12.121510027526543
M92001,3515,40.3918975623912,10,6.486486486486487,2.1763869132290186,10.725462304409673
M92004,2965,36.5210894788594,9,9.42664418212479,2.3102866779089375,9.527824620573355
M92006,4725,21.3448951432636,6,9.989417989417989,2.2116402116402116,8.571428571428571
M92008,12777,17.9225945450195,4,12.589027158174845,1.9370744306175158,8.276590749002112
M92009,13288,30.1565779046813,8,9.798314268512945,2.4345273931366647,9.922486453943408
M92010,11340,14.3838865323436,3,12.566137566137566,1.9400352733686066,8.302469135802468
M92011,37647,15.5375015279839,4,9.808218450341329,2.2830504422663163,8.797513746115229
M92012,11745,34.5476018527842,9,6.807151979565773,2.7160493827160495,9.374201787994892
M92013,7189,38.7596171420256,9,6.607316733899013,2.6707469745444428,10.008346084295452
M92015,4292,38.5993657097916,9,6.244175209692451,3.5181733457595525,10.740913327120223
M92016,23346,38.7006933635848,9,4.3347896855992465,3.499528827208087,10.05953910734173
M92019,6227,40.1107830812854,10,8.687971735988437,2.4731010117231413,10.269792837642525
M92022,4166,30.397568998109598,8,7.129140662506001,2.460393662986078,11.905904944791166
M92026,5128,29.8660211322724,8,9.604134165366615,2.81786271450858,8.980109204368175
M92028,9526,37.6959224604288,9,3.7581356288053747,2.6453915599412134,7.804954860382112
M92029,5870,23.8712706935123,6,11.158432708688245,2.06984667802385,7.896081771720613
M92039,6930,30.7939145402386,8,9.155844155844155,2.3953823953823954,9.696969696969697
M92040,12385,36.070208885704,9,6.18490109002826,3.556721840936617,10.254339927331449
M92041,4728,31.8259429862306,8,7.127749576988156,2.4323181049069373,10.617597292724197
M92043,7093,20.8946677034733,5,11.095446214577752,2.7209925278443534,7.732976173692372
M92607,18412,33.9241767364249,9,5.463827938301108,3.2424505757114925,10.580056484901151
M92609,6216,29.2086523111194,8,8.067889317889318,2.8233590733590734,9.877734877734877
M92612,38371,38.1871279868168,9,7.854890412029919,2.6243777853066117,9.436814260769852
M92627,4147,40.0283450682853,10,8.379551482999759,2.9901133349409212,9.44055944055944
M92629,4199,30.5721913286713,8,5.5846630150035725,3.2269587997142177,11.002619671350322
M92630,5867,42.4823527259422,10,7.670018748934719,2.5396284302028294,10.149991477756945
M92649,4478,41.054372899729,10,8.016971862438588,2.713264850379634,10.127288968289415
M92654,6991,41.8241730067744,10,6.658561007009012,2.8465169503647547,11.185810327564012
N81001,5027,13.507775909768,3,17.744181420330218,1.263178834294808,6.803262383131092
N81002,12179,6.51994910527539,1,13.625913457590935,1.7242794974956892,8.169800476229575
N81005,9883,12.7977799043062,2,11.909339269452595,2.2563998785793786,7.831630071840534
N81006,5401,13.7119514788324,3,13.71042399555638,1.6478429920385114,8.054064062210701
N81007,10179,17.9936517985611,4,11.582670203359859,1.6406326751154336,8.11965811965812
N81008,11739,10.9492866869919,2,12.76088252832439,2.197802197802198,8.271573387852458
N81009,7620,10.7566161150298,2,11.332020997375327,1.837270341207349,8.956692913385826
N81010,8409,14.1501162824628,3,10.93471280770603,2.5805684385777146,8.003329765727196
N81011,14549,24.0934788522704,6,10.337480239191697,2.1444772836621073,8.790982198089216
N81012,12103,23.3561227667909,6,7.960836156324878,2.2060646120796497,9.043212426671074
N81013,6957,17.5118724771822,4,11.355469311484836,1.6027023142158976,8.725025154520626
N81014,9361,7.06615111709891,1,11.462450592885375,1.7786561264822134,8.962717658369833
N81016,32399,27.6547256051044,7,5.796475199851847,2.7331090465755117,9.75801722275379
N81018,8168,8.17888764758157,1,14.795543584720862,1.6527913809990207,7.584476003917728
N81019,14988,44.9928550305117,10,7.68948492127035,2.812249799839872,9.464238057112357
N81020,12425,9.98883773903262,1,14.849094567404427,1.3722334004024146,7.191146881287726
N81022,33992,7.48577711220384,1,13.87826547422923,1.8666156742763003,7.537067545304778
N81024,10795,27.5022745324851,7,9.180176007410838,2.6076887447892543,8.791106993978694
N81025,11141,14.7906420889234,3,8.634772462077013,2.8004667444574096,9.236154743739341
N81027,14710,14.7228441548716,3,12.549286199864039,2.2875594833446633,7.471108089734874
N81028,9306,19.1038744562591,5,8.086180958521384,2.1921341070277243,9.99892542445734
N81029,12471,16.3815889694042,4,11.358351375190441,1.7961671076898404,7.701868334536123
N81030,16601,11.2983539964578,2,14.432865490030721,1.6715860490331909,7.2134208782603455
N81031,6266,8.91227352682498,1,15.32875837855091,1.6278327481646984,7.612511969358442
N81032,28617,11.4835351347093,2,10.558409337107314,2.60684208687144,8.098333158612014
N81033,8616,4.6007234354032,1,13.596796657381615,1.8628133704735377,7.776230269266481
N81034,13236,14.4108710026263,3,9.878362042913267,2.190994258084013,7.8120278029616195
N81035,12210,25.8442111392405,7,11.298116298116298,2.293202293202293,8.112203112203112
N81036,8515,23.6315095659623,6,9.189665296535525,2.4427480916030535,7.598355842630652
N81037,8310,32.7664474891215,9,9.77135980746089,2.1299638989169676,9.338146811070999
N81038,7783,14.9072474692416,3,13.388153668251316,1.9722472054477709,8.107413593729925
N81039,11722,14.2711876803752,3,11.358983108684525,2.260706364101689,8.027640334413922
N81040,6886,27.6512185938021,7,7.391809468486785,2.773743828056927,9.02555910543131
N81041,8619,23.8559029080119,6,9.93734772015315,2.1928297946397493,7.912750899176238
N81043,5971,9.2281236773634,1,13.95076201641266,2.2860492379835873,6.590185898509462
N81044,10842,20.2207647116904,5,9.679948349013097,2.3104593248478142,8.324109942814978
N81045,13693,29.4414197062677,8,10.64777623603301,1.884174395676623,8.493390783612064
N81046,10152,14.2497863969093,3,9.884751773049645,2.22123719464145,8.870173364854216
N81047,12307,13.8484593243448,3,12.80165759323962,1.771349638417161,7.560737791500772
N81048,13169,30.1372023088836,8,9.4388336244209885,2.0312855949578554,9.097122029007517
N81049,23663,13.3931981378634,3,12.6273084562397,2.218653594218823,8.416092634070067
N81050,19625,21.1204115409836,5,10.57579617834395,2.3694267515923566,8.438216560509554
N81051,7044,15.5348824249015,4,13.06076093128904,1.852640545144804,8.049403747870528
N81052,12966,16.0763950102022,4,11.449174764769397,2.687798858553139,8.105815209008176
N81053,17187,25.9226281169118,7,8.09623552685169,2.5280735439576425,9.288997498109035
N81054,8965,39.5872290637691,10,9.4366982710541,2.0914668153931957,8.83435582822086
N81055,7036,15.6773283562368,4,12.762933484934623,1.5633882888004549,7.305287094940307
N81056,9851,29.2801548113021,8,7.943356004466551,2.0505532433255507,9.440665922241397
N81057,13043,29.9414515063019,8,11.113240818830024,2.035574637736717,8.184466763781339
N81059,12585,12.9901093839483,3,12.14938418752483,1.7719507350019865,8.597536750099325
N81060,9005,13.1668444322545,3,15.41365907828984,1.5935591338145474,7.412548584119933
N81061,10116,19.2338424787733,5,10.15717674970344,2.545472518782127,8.175168050612891
N81062,15026,16.1089460559468,4,11.742978836683083,2.0098495940370027,7.713296951949953
N81063,12543,33.9281078021595,9,7.223152355895719,2.567168938850355,9.455473172287332
N81064,6836,36.8127076200994,9,9.501170275014628,1.967524868344061,8.94528964306612
N81065,8269,28.4299774774775,8,6.45180795743137,2.6544926835167493,9.614221792236062
N81066,14676,32.4819426369863,8,9.208912510220769,2.1974652493867537,8.302671027527937
N81067,9120,13.618488955489,3,10.548245614035087,2.2697368421052633,9.106359649122806
N81068,15285,27.3038029521859,7,8.132155708210664,2.5711481844946027,8.91723912332352
N81069,4662,10.4762418663304,2,14.232089232089232,2.2093522093522093,6.456456456456457
N81070,10432,16.7788587958222,4,10.750575153374234,2.219133435582822,8.670437116564417
N81071,4444,10.8340014821088,2,15.054005400540055,1.8114311431143115,6.806930693069307
N81072,7919,34.9890426790885,9,9.07942922086122,2.083596413688597,9.534032074756913
N81074,5501,30.9495241406716,8,7.625886202508635,2.926740592619524,10.14361025268133
N81075,16414,9.57114757777916,1,12.85183380041428,1.84598513464116,7.627634945777994
N81077,13035,8.01079339446563,1,14.165707710011507,1.8910625239739163,8.051400076716533
N81079,9994,20.4527268898932,5,8.810286171703021,1.7110266159695817,8.144886932159295
N81080,8740,21.9999203844499,6,8.781464530892448,1.9565217391304348,6.258581235697941
N81081,9714,18.1138270135867,4,8.07597282273008,1.2404776611076795,6.526662548898497
N81082,15277,20.3978752220856,5,11.615500425476206,1.711723505923938,7.527655953393991
N81083,5089,24.7881449878599,7,6.543525250540381,2.466103360188642,10.198467282373747
N81084,21303,10.5375989685125,2,12.03351640613998,2.2860629958221845,7.745387973524855
N81085,9999,16.1604300710771,4,10.766076607660766,1.9551955195519553,7.875787578757876
N81086,16503,7.82988092374308,1,7.019935769254075,2.6995091801490636,9.701266436405502
N81087,24712,12.6402550571325,2,11.834331498866947,1.851327290385238,8.404823567497573
N81088,12655,16.9466196685683,4,10.209403397866456,2.1849071513235874,7.550375345713157
N81089,8176,24.1821591841386,6,11.142367906066536,1.8713307240704502,8.482142857142858
N81090,5258,14.0080661157025,3,11.249524534043362,2.4724229745150246,7.826169646253328
N81092,14645,20.06825163827,5,9.573233185387505,2.5708432912256742,8.265619665414818
N81093,16032,23.6300084985836,6,10.566367265469061,2.2423902195608783,8.14620758483034
N81096,8816,39.4183390009381,10,8.904264972776769,2.3423321234119783,9.426043557168784
N81097,4516,29.054876867031,8,7.074844995571302,2.679362267493357,7.296279893711249
N81100,7963,12.1335634831461,2,11.409016702247897,2.4927791033530076,9.079492653522541
N81101,8017,14.0112858192506,3,10.10976674566546,2.220281900960459,7.696145690407883
N81102,4272,18.0379023827825,4,15.742041198501873,1.6034644194756553,4.225187265917603
N81107,3618,23.2373418693982,6,7.9878385848535105,2.542841348811498,8.858485351022665
N81108,10854,7.08917552592036,1,11.751428044960383,1.9485903814262022,9.471162704993551
N81109,6948,19.345341158766,5,8.599597006332758,1.8278641335636154,9.499136442141623
N81111,7430,11.5181477607061,2,11.917900403768506,2.4158815612382236,8.802153432032302
N81113,7359,21.0127010502086,5,8.95502106264438,2.4527789101780133,8.003804864791412
N81114,10916,21.7350002675466,6,11.208318065225358,1.70850128252107,7.882924148039575
N81115,7923,27.1243609371844,7,7.812697210652531,3.016534141108166,10.103496150448063
N81117,5761,32.3478076384022,8,7.680958166984898,2.499566047561187,9.946189897587224
N81118,8693,14.943612381197,3,11.934890141493156,2.0303692626251006,8.52409985045439
N81119,5190,36.4785311566793,9,7.601156069364162,2.4373795761079,10.597302504816955
N81120,5952,7.08219275220372,1,13.113239247311828,1.898521505376344,8.509744623655914
N81121,7056,19.8244434576673,5,8.765589569160998,1.8636621315192743,6.823979591836735
N81122,10418,11.123753228391,2,10.539450950278365,1.7565751583797273,8.178153196390863
N81123,7120,28.8213763945028,8,6.629213483146067,3.1320224719101124,9.662921348314606
N81125,7690,13.9642698368814,3,15.344603381014304,1.612483745123537,6.820546163849155
N81127,8542,26.6949448164683,7,10.547881058300163,2.036993678295481,8.37625848747366
N81607,3790,38.9182274041938,9,5.514511873350924,3.5224274406332454,10.263852242744063
N81614,5617,17.0259561099561,4,12.791525725476232,1.940537653551718,7.450596403774257
N81619,3920,38.2633796745647,9,5.114795918367347,2.9846938775510203,10.395408163265307
N81623,9413,7.73059094540613,1,9.821523425050461,2.709019441198343,8.29172421119728
N81624,8539,10.1366102316036,1,13.631572783698326,1.9440215481906546,8.226958660264668
N81626,4596,38.4300599949584,9,7.332463011314187,2.8285465622280244,11.053089643167972
N81628,12818,32.3705426551307,8,4.852551100015603,2.691527539397722,9.751911374629428
N81632,5816,16.0948691165822,4,8.253094910591471,2.467331499312242,8.863480055020633
N81637,2968,31.888480171844,8,4.295822102425876,2.560646900269542,7.850404312668464
N81642,4741,13.7329146105986,3,8.774520143429656,2.1830837376080994,8.162834844969415
N81645,2319,36.421356555773,9,6.1233290211297975,2.307028891763691,10.780508840017248
N81651,3501,17.5985594386351,4,6.569551556698086,2.242216509568695,8.711796629534419
N81655,388,29.0786756756757,8,1.9329896907216495,0,0.5154639175257731
N82001,6176,52.3729866286326,10,9.464054404145077,2.226360103626943,9.715025906735752
N82002,5308,53.41902739056,10,7.658251695553881,3.108515448379804,10.936322532027129
N82003,4203,50.1754808156694,10,9.290982631453723,2.5101118248869856,9.612181774922675
N82004,3389,41.8492656826568,10,5.458837415166716,2.154027736795515,9.44231336677486
N82009,8696,21.1433054342552,5,11.062557497700093,2.5758969641214353,8.296918123275068
N82011,10876,62.7596707947256,10,8.569326958440604,2.096358955498345,8.555535123207061
N82014,6521,27.4005905759162,7,10.573531666922252,1.794203343045545,7.951234473240301
N82018,13244,54.3704608436041,10,7.252340682573241,2.5558743581999397,11.431591664149805
N82019,5104,54.8941522243306,10,8.512931034482758,2.4392633228840124,10.766065830721002
N82022,10068,55.3371200693541,10,6.0240365514501395,2.5476758045292014,7.757250695272149
N82024,12402,29.0818811199629,8,9.962102886631188,2.310111272375423,8.575229801644896
N82026,6431,19.2664885761589,5,10.177266366039497,2.3402270253459805,6.981806872959105
N82033,5907,55.1738666408219,10,8.159810394447266,2.2684950059251734,7.482647706111393
N82034,5969,38.9156500684463,9,10.479142234880214,1.8763611995309097,7.714860110571285
N82035,8744,26.9476056505737,7,11.04757548032937,2.3044373284537967,8.766010978956999
N82036,3387,55.1421006372809,10,9.285503395335105,1.668142899320933,9.63979923235902
N82037,11702,34.8099905582923,9,10.169201845838318,2.2090240984447105,7.827721756964621
N82039,4012,17.548292716699,4,9.45912263210369,2.405284147557328,9.396809571286141
N82041,12775,25.5384044964358,7,9.96477495107632,2.919765166340509,9.084148727984344
N82046,10074,40.2262494180633,10,6.035338495135994,2.0547945205479454,6.040301766924757
N82048,7233,59.2480829202343,10,10.051154431079773,2.5922853587722936,7.880547490667773
N82049,6504,62.0934769638714,10,7.85670356703567,2.9674046740467404,9.27890528905289
N82050,2526,38.4753948247078,9,10.589865399841647,2.2961203483768804,7.719714964370547
N82052,5803,56.8794046352584,10,7.763225917628812,2.3866965362743406,9.7277270377391
N82053,15621,29.6330587435913,8,9.941745086742205,2.2405735868382304,8.719032072210485
N82054,7518,46.7341315517496,10,5.047885075818037,1.988560787443469,8.625964352221336
N82058,5675,47.1577734438157,10,8.035242290748899,2.6343612334801763,8.678414096916299
N82059,6192,29.5529882659713,8,7.2755167958656335,1.8895348837209303,6.2338501291989665
N82062,7059,23.0640121177963,6,10.908060631817538,2.018699532511687,7.954384473721491
N82065,4085,53.3362644391408,10,6.413708690330477,2.4112607099143206,9.412484700122398
N82066,9156,20.6796279461279,5,13.461118392311052,2.3099606815203146,7.230231542158148
N82067,5948,61.8783627374447,10,5.27067921990585,2.6227303295225286,7.624411566913248
N82070,9806,44.0072284022294,10,8.494799102590251,2.421986538853763,7.169080155007139
N82073,6645,21.2045224934746,5,10.534236267870579,2.091798344620015,7.238525206922498
N82074,9204,45.8156918144474,10,8.892872664059105,1.9230769230769231,8.724467622772707
N82076,10689,57.2921686884544,10,4.551407989521938,2.8580783983534475,8.522780428477875
N82077,2763,57.9640489092189,10,8.3423814694173,2.6963445530220773,9.174809989142236
N82078,2934,61.4663538819424,10,9.901158827539195,2.044989775051125,8.40149965916837
N82079,6414,24.8736520726595,7,6.17399438727783,2.065793576551294,8.317742438415966
N82081,5961,58.0934599118943,10,6.517362858580775,2.315047810770005,7.892970978023821
N82082,8862,39.2316298086217,9,4.079214624238321,1.263823064770932,4.051004287971113
N82083,10291,41.9640570603908,10,7.618307258769799,2.2932659605480517,10.008745505781752
N82084,6454,27.3976495714286,7,12.713046172916021,2.09947319491788,7.259064146265882
N82086,3730,54.221557050907,10,8.914209115281501,2.4128686327077746,9.168900804289544
N82087,2345,53.325581738437,10,10.767590618336888,2.2174840085287846,8.443496801705757
N82089,3857,55.1142330011723,10,3.876069484054965,3.3186414311641173,13.248638838475499
N82090,10161,48.5124751404202,10,8.335793721090443,2.3078437161696685,8.842633599055212
N82091,2256,55.0188728996122,10,6.094858156028369,2.7925531914893615,9.175531914893616
N82092,8451,23.883109375,6,11.714589989350372,2.2600875636019406,8.348124482309785
N82093,4284,42.1130307692308,10,8.22829131652661,2.684407096171802,8.239962651727357
N82094,8415,42.4686418944937,10,10.29708853238265,2.311348781937017,8.645276292335115
N82095,4740,63.8032762841091,10,7.584388185654008,2.1413502109704643,8.723628691983123
N82097,8679,56.1756218286261,10,6.688558589699274,2.483004954487844,9.638207166724277
N82099,8585,68.7210150881197,10,5.620267909143855,2.9761211415259172,10.27373325567851
N82101,2751,65.1044330195511,10,10.087241003271538,2.162849872773537,8.26972010178117
N82103,9861,60.223039388514,10,5.232735016732583,3.1893317107798396,10.409694757124024
N82104,4163,37.9579514629168,9,11.157818880614942,1.8976699495556089,7.3985106894066774
N82106,3596,21.7906493894166,6,14.085094549499443,1.9883203559510567,6.854838709677419
N82107,1906,18.2439206137425,4,12.303252885624344,2.2560335781741867,5.561385099685205
N82108,8191,16.9373747671014,4,9.449395678183372,2.667561958246856,9.284580637284824
N82109,5457,51.4660609073959,10,7.742349276159062,2.7670881436686825,9.95968480850284
N82110,8052,52.1060459712048,10,7.786885245901639,2.3969200198708394,10.14033780427223
N82113,8668,59.8150309651053,10,3.2764190124596215,3.045685279187817,11.479003230272266
N82115,8921,60.8260975348339,10,8.12689160408026,2.275529649142473,7.919515749355454
N82116,8058,29.6873091939547,8,8.078927773641102,2.5874906924795233,9.239265326383718
N82117,59598,30.5168870444048,8,1.0747004933051445,0.5377697238162354,3.981677237491191
N82617,10450,27.5684314705437,7,2.0430622009569377,0.8755980861244019,3.8038277511961724
N82633,3723,43.5507389589905,10,11.764705882352942,2.296535052377115,8.742949234488316
N82641,5634,39.1230944429236,9,6.434149804756833,1.384451544195953,6.780262690805822
N82645,9190,56.3077937750273,10,3.5527747551686617,2.3612622415669207,7.872687704026116
N82646,9491,53.6442929707542,10,4.009061215888737,2.886945527341692,12.722579285639027
N82648,2543,37.3097609853529,9,6.999606763664962,3.0279197797876525,7.786079433739678
N82650,5030,56.2823960726195,10,5.646123260437376,2.94234592445328,11.282306163021868
N82651,4189,64.957029787234,10,9.214609692050608,1.8023394604917642,8.558128431606589
N82655,2353,53.9939223027375,10,12.027199320016999,1.6787080322991925,8.691032724181895
N82662,8136,53.5507654933815,10,4.861111111111111,3.7610619469026547,12.346361848574238
N82663,4471,39.9596574973031,10,8.666964884813241,3.1760232610154326,9.729367031983896
N82664,2890,21.8104229446702,6,7.629757785467128,1.9377162629757785,9.429065743944637
N82668,3524,58.508416699488,10,5.306469920544836,3.4619750283768447,9.903518728717367
N82669,3485,65.2486047663262,10,8.17790530846485,2.4677187948350072,8.479196556671448
N82671,2650,60.5022024144869,10,5.9245283018867925,1.7924528301886793,7.0754716981132075
N82676,4130,22.408382904795,6,8.535108958837773,1.8886198547215496,9.939467312348668
N82678,3316,51.4865859538784,10,6.72496984318456,2.7291917973462003,10.750904704463208
N83001,14675,36.6659521981856,9,8.255536626916525,2.7427597955706986,9.31175468483816
N83002,11841,29.4732244449866,8,9.424879655434507,2.0733046195422684,9.11662866311967
N83003,7164,36.2975966101695,9,11.683417085427136,2.0309882747068677,7.830820770519263
N83005,8638,31.0088483796296,8,10.181755035887937,2.546885853206761,7.860615883306321
N83006,3337,36.6898284857571,9,10.353611027869343,2.39736290080911,7.252022774947558
N83007,3156,37.7305127989929,9,9.775031685678073,2.423954372623574,7.953105196451204
N83008,8253,45.3268717638519,10,8.32424572882588,2.7989821882951653,9.239064582576033
N83009,12008,55.8714163207704,10,9.472851432378414,2.3817455029980015,9.03564290473018
N83010,6850,18.2024757014753,4,13.284671532846716,1.802919708029197,6.875912408759124
N83012,10292,32.3895799892512,8,11.576952973183054,1.948115040808395,7.486397201710066
N83013,4730,33.6907112024666,9,11.310782241014799,1.9873150105708246,8.361522198731501
N83014,10509,43.5561717920465,10,8.559330098011229,2.7928442287563042,9.130269292986963
N83017,6207,37.5247356614246,9,10.294828419526342,2.5374577090381827,6.532946673111003
N83018,8777,57.8151276815418,10,7.832972541870799,2.5122479207018342,9.729976073829327
N83019,7560,13.0822009834693,3,14.596560846560847,1.3227513227513228,7.380952380952381
N83020,17419,26.4418940592732,7,11.501808370170503,2.0265227625007176,8.174981342212526
N83021,7870,39.1917711389386,9,9.294790343074968,2.509529860228717,9.26302414231258
N83023,11622,45.6611300617191,10,10.901738082946137,2.133884013078644,8.557046979865772
N83024,7932,32.7341856279382,9,10.835854765506808,2.603378719112456,8.333333333333334
N83025,14667,59.1820022636628,10,6.73621054066953,3.030612940614986,9.831594736483261
N83026,2574,37.6105157159488,9,13.403263403263404,1.9230769230769231,7.3232323232323235
N83027,6633,31.1718579981578,8,11.751846826473692,2.2538821046283735,8.005427408412483
N83028,21529,37.1479342154166,9,9.545264526917181,2.097171257373775,8.504807468995308
N83030,5421,37.5974408790354,9,9.67533665375392,2.7116768123962367,9.315624423538093
N83031,2888,38.9870392470965,9,6.769390581717452,2.700831024930748,10.214681440443213
N83032,12238,49.6835502268885,10,8.109985291714333,2.9825134825951953,9.707468540611211
N83033,5474,56.1460376451078,10,10.81476068688345,2.018633540372671,8.275484106686152
N83035,7076,32.6002102102102,9,9.82193329564726,1.7947993216506501,8.267382702091577
N83041,4735,13.8110967141971,3,15.97676874340021,1.5945089757127773,7.571277719112988
N83043,3906,43.0304390672016,10,9.126984126984127,2.1761392729134665,8.640552995391705
N83045,10220,32.3867352878237,8,6.453033268101761,3.3904109589041096,9.261252446183953
